time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2024-10-01 00:00:00,18.9,3.5,36,0,,340,29.5,,1018.7,,1
2024-10-01 01:00:00,17.2,2.8,38,0,,340,24.1,,1019.7,,1
2024-10-01 02:00:00,15.6,2.7,42,0,,340,27.7,,1020.8,,1
2024-10-01 03:00:00,14.4,2.3,44,0,,330,14.8,,1021.4,,1
2024-10-01 04:00:00,13.3,1.6,45,0,,350,24.1,,1022.1,,1
2024-10-01 05:00:00,12.2,2.1,50,0,,340,18.4,,1022.7,,1
2024-10-01 06:00:00,11.1,2.1,54,0,,340,14.8,,1023.4,,1
2024-10-01 07:00:00,10.6,2.2,56,0,,340,18.4,,1024.5,,1
2024-10-01 08:00:00,10.6,2.7,58,0,,340,11.2,,1025.2,,1
2024-10-01 09:00:00,12.8,2.9,51,0,,340,16.6,,1025.6,,1
2024-10-01 10:00:00,15,2.2,42,0,,340,22.3,,1026,,1
2024-10-01 11:00:00,17.2,0.8,33,0,,360,27.7,,1026.1,,1
2024-10-01 12:00:00,18.3,-1.5,26,0,,340,24.1,,1025.9,,1
2024-10-01 13:00:00,19.4,-3.5,21,0,,330,27.7,,1025.6,,1
2024-10-01 14:00:00,20,-3.6,20,0,,330,22.3,,1024.6,,2
2024-10-01 15:00:00,20.6,-3.8,19,0,,340,24.1,,1023.7,,2
2024-10-01 16:00:00,20.6,-3.2,20,0,,350,18.4,,1023.2,,3
2024-10-01 17:00:00,20,-3.6,20,0,,330,13,,1022.6,,3
2024-10-01 18:00:00,18.3,-3.2,23,0,,350,11.2,,1022.1,,3
2024-10-01 19:00:00,13.9,-0.6,37,0,,0,0,,1021.9,,5
2024-10-01 20:00:00,10.6,1.2,52,0,,250,7.6,,1021.9,,5
2024-10-01 21:00:00,10,1.6,56,0,,0,0,,1022,,3
2024-10-01 22:00:00,8.3,1.7,63,0,,210,5.4,,1021.7,,3
2024-10-01 23:00:00,8.3,2.1,65,0,,0,0,,1021.5,,3
2024-10-02 00:00:00,6.1,2.2,76,0,,0,0,,1020.9,,3
2024-10-02 01:00:00,6.1,2.2,76,0,,0,0,,1020.3,,3
2024-10-02 02:00:00,5,2.2,82,0,,0,0,,1019.8,,3
2024-10-02 03:00:00,4.4,2.3,86,0,,0,0,,1019.2,,3
2024-10-02 04:00:00,4.4,2.3,86,0,,130,5.4,,1018.7,,3
2024-10-02 05:00:00,3.9,2.7,92,0,,130,7.6,,1018.2,,3
2024-10-02 06:00:00,3.9,2.3,89,0,,130,5.4,,1018,,3
2024-10-02 07:00:00,4.4,2.3,86,0,,150,7.6,,1017.9,,1
2024-10-02 08:00:00,5.6,2.8,82,0,,130,7.6,,1017.6,,2
2024-10-02 09:00:00,12.8,4.5,57,0,,190,14.8,,1016.9,,1
2024-10-02 10:00:00,16.7,2.3,38,0,,200,22.3,,1016.4,,1
2024-10-02 11:00:00,18.3,2.2,34,0,,200,25.9,,1015.9,,1
2024-10-02 12:00:00,20.6,2.9,31,0,,200,29.5,,1015.2,,1
2024-10-02 13:00:00,22.2,2.8,28,0,,200,25.9,,1013.7,,1
2024-10-02 14:00:00,23.3,3.2,27,0,,190,27.7,,1012,,1
2024-10-02 15:00:00,23.9,2.1,24,0,,200,27.7,,1011,,1
2024-10-02 16:00:00,24.4,2.5,24,0,,200,27.7,,1010.2,,1
2024-10-02 17:00:00,23.9,3.2,26,0,,190,27.7,,1009.9,,1
2024-10-02 18:00:00,22.8,3.8,29,0,,190,20.5,,1009.7,,3
2024-10-02 19:00:00,18.9,4.3,38,0,,180,11.2,,1009.9,,1
2024-10-02 20:00:00,16.1,5.1,48,0,,180,9.4,,1010.7,,1
2024-10-02 21:00:00,14.4,4.9,53,0,,170,7.6,,1011.3,,1
2024-10-02 22:00:00,13.3,5,57,0,,140,9.4,,1011.8,,1
2024-10-02 23:00:00,12.2,4.9,61,0,,0,0,,1012,,1
2024-10-03 00:00:00,11.1,5,66,0,,150,5.4,,1011.9,,3
2024-10-03 01:00:00,10,5,71,0,,0,0,,1011.9,,3
2024-10-03 02:00:00,10,6.2,77,0,,130,5.4,,1012.2,,3
2024-10-03 03:00:00,10,5.6,74,0,,0,0,,1012.2,,3
2024-10-03 04:00:00,8.9,5.6,80,0,,0,0,,1012.4,,3
2024-10-03 05:00:00,8.9,4.9,76,0,,0,0,,1012.7,,3
2024-10-03 06:00:00,8.3,5.6,83,0,,0,0,,1013.3,,3
2024-10-03 07:00:00,7.2,5.7,90,0,,0,0,,1014,,3
2024-10-03 08:00:00,8.3,5.6,83,0,,0,0,,1014.5,,1
2024-10-03 09:00:00,13.3,7.1,66,0,,60,5.4,,1015,,1
2024-10-03 10:00:00,18.3,7.7,50,0,,40,13,,1015,,2
2024-10-03 11:00:00,22.2,6.8,37,0,,60,20.5,,1014.6,,3
2024-10-03 12:00:00,23.9,7.1,34,0,,80,20.5,,1014.8,,3
2024-10-03 13:00:00,25.6,7.7,32,0,,60,16.6,,1014.6,,2
2024-10-03 14:00:00,26.7,7.2,29,0,,80,22.3,,1014.4,,1
2024-10-03 15:00:00,27.2,7.1,28,0,,90,22.3,,1014.1,,1
2024-10-03 16:00:00,27.2,7.1,28,0,,70,22.3,,1014.1,,1
2024-10-03 17:00:00,26.7,6.7,28,0,,60,22.3,,1014.7,,1
2024-10-03 18:00:00,24.4,6.6,32,0,,40,22.3,,1015.5,,1
2024-10-03 19:00:00,23.3,6.5,34,0,,40,24.1,,1016.4,,2
2024-10-03 20:00:00,21.7,3.4,30,0,,30,25.9,,1017.4,,2
2024-10-03 21:00:00,21.1,5,35,0,,40,27.7,,1017.9,,2
2024-10-03 22:00:00,20.6,6.2,39,0,,50,22.3,,1018.4,,7
2024-10-03 23:00:00,18.9,7.6,48,,,20,14.8,,1019.8,,9
2024-10-04 00:00:00,18.3,7.7,50,0,,30,22.3,,1020.7,,3
2024-10-04 01:00:00,17.8,7.2,50,0,,40,20.5,,1019.5,,3
2024-10-04 02:00:00,17.2,7.3,52,0,,30,18.4,,1020.3,,1
2024-10-04 03:00:00,15.6,7.9,60,0,,20,20.5,,1020.7,,1
2024-10-04 04:00:00,13.9,8.3,69,0,,20,18.4,,1020.8,,1
2024-10-04 05:00:00,13.3,8.4,72,0,,30,16.6,,1021.8,,1
2024-10-04 06:00:00,12.8,7.9,72,0,,30,14.8,,1022.9,,1
2024-10-04 07:00:00,12.2,6,66,0,,40,16.6,,1023.3,,1
2024-10-04 08:00:00,11.1,6,71,0,,20,11.2,,1024.1,,1
2024-10-04 09:00:00,13.3,6.2,62,0,,40,13,,1024.5,,1
2024-10-04 10:00:00,16.1,4.5,46,0,,50,16.6,,1025.1,,1
2024-10-04 11:00:00,18.3,4.5,40,0,,70,20.5,,1025.2,,1
2024-10-04 12:00:00,20.6,5.8,38,0,,80,18.4,,1024.9,,1
2024-10-04 13:00:00,21.7,6,36,0,,80,14.8,,1024.4,,1
2024-10-04 14:00:00,22.8,6.5,35,0,,60,13,,1023.5,,1
2024-10-04 15:00:00,23.3,7.4,36,0,,70,14.8,,1022.7,,1
2024-10-04 16:00:00,23.9,7.9,36,0,,70,7.6,,1022,,1
2024-10-04 17:00:00,23.9,8.3,37,0,,70,13,,1021.7,,1
2024-10-04 18:00:00,22.8,8.5,40,0,,80,14.8,,1021.7,,1
2024-10-04 19:00:00,20,8.3,47,0,,80,11.2,,1021.5,,1
2024-10-04 20:00:00,17.8,8.4,54,0,,100,7.6,,1021.8,,1
2024-10-04 21:00:00,15.6,8.3,62,0,,90,7.6,,1021.7,,1
2024-10-04 22:00:00,15,8.9,67,0,,0,0,,1021.5,,1
2024-10-04 23:00:00,15,9.4,69,0,,110,9.4,,1020.9,,1
2024-10-05 00:00:00,15,10,72,0,,110,11.2,,1020,,2
2024-10-05 01:00:00,13.3,9.9,80,0,,0,0,,1019.5,,3
2024-10-05 02:00:00,12.2,9.9,86,0,,0,0,,1019.3,,3
2024-10-05 03:00:00,12.8,10,83,0,,110,5.4,,1018.4,,2
2024-10-05 04:00:00,11.7,9.9,89,0,,0,0,,1017.9,,1
2024-10-05 05:00:00,12.8,11,89,0,,130,5.4,,1017.3,,1
2024-10-05 06:00:00,12.8,11,89,0,,120,7.6,,1016.8,,1
2024-10-05 07:00:00,12.8,11,89,0,,130,9.4,,1016.2,,1
2024-10-05 08:00:00,13.3,11,86,0,,140,11.2,,1015.7,,1
2024-10-05 09:00:00,15,12.1,83,0,,140,16.6,,1015.3,,1
2024-10-05 10:00:00,18.3,13.4,73,0,,150,16.6,,1014.3,,1
2024-10-05 11:00:00,21.7,15.1,66,0,,160,20.5,,1013.2,,1
2024-10-05 12:00:00,25.6,15.6,54,0,,160,22.3,,1011.6,,1
2024-10-05 13:00:00,28.3,15.6,46,0,,180,27.7,,1010.2,,1
2024-10-05 14:00:00,30.6,15,39,0,,190,38.9,,1008.1,,1
2024-10-05 15:00:00,32.8,13.9,32,0,,200,38.9,,1007.6,,1
2024-10-05 16:00:00,33.9,11.7,26,0,,210,37.1,,1007,,1
2024-10-05 17:00:00,33.9,11.7,26,0,,200,29.5,,1006.4,,1
2024-10-05 18:00:00,30.6,11,30,0,,310,35.3,,1008.2,,1
2024-10-05 19:00:00,26.7,10.4,36,0,,310,14.8,,1009.7,,3
2024-10-05 20:00:00,25,9.3,37,0,,310,25.9,,1011,,1
2024-10-05 21:00:00,22.8,7.3,37,0,,330,18.4,,1012.4,,1
2024-10-05 22:00:00,18.3,6.2,45,0,,310,9.4,,1013.6,,2
2024-10-05 23:00:00,16.1,5.7,50,0,,320,7.6,,1014.5,,1
2024-10-06 00:00:00,14.4,4.4,51,0,,290,7.6,,1014.9,,1
2024-10-06 01:00:00,10.6,3.8,63,0,,270,13,,1015.6,,1
2024-10-06 02:00:00,11.1,3.4,59,0,,260,14.8,,1015.7,,1
2024-10-06 03:00:00,9.4,3.4,66,0,,260,13,,1016.1,,1
2024-10-06 04:00:00,8.9,2.9,66,0,,260,14.8,,1016,,1
2024-10-06 05:00:00,10.6,2.2,56,0,,280,16.6,,1016.3,,1
2024-10-06 06:00:00,13.9,0.5,40,0,,300,22.3,,1016.9,,1
2024-10-06 07:00:00,12.8,0.5,43,0,,270,16.6,,1017.7,,1
2024-10-06 08:00:00,13.3,0.7,42,0,,290,16.6,,1018.3,,1
2024-10-06 09:00:00,15,0.8,38,0,,300,22.3,,1019.2,,1
2024-10-06 10:00:00,15.6,1,37,0,,310,31.7,,1020.1,,1
2024-10-06 11:00:00,17.2,2,36,0,,300,25.9,,1021,,1
2024-10-06 12:00:00,18.3,3.4,37,0,,320,25.9,,1021.5,,1
2024-10-06 13:00:00,19.4,3.1,34,0,,290,27.7,,1021.5,,1
2024-10-06 14:00:00,20.6,3.3,32,0,,310,27.7,,1021.4,,1
2024-10-06 15:00:00,21.7,2.9,29,0,,320,27.7,,1021.3,,1
2024-10-06 16:00:00,21.1,1.9,28,0,,320,29.5,,1021.2,,1
2024-10-06 17:00:00,20.6,1.4,28,0,,330,27.7,,1021.4,,1
2024-10-06 18:00:00,19.4,0.9,29,0,,320,18.4,,1021.5,,1
2024-10-06 19:00:00,16.1,1,36,0,,320,13,,1021.6,,1
2024-10-06 20:00:00,14.4,1,40,0,,330,13,,1022,,1
2024-10-06 21:00:00,11.7,1.1,48,0,,320,13,,1022.1,,1
2024-10-06 22:00:00,9.4,1.1,56,0,,310,11.2,,1022.5,,1
2024-10-06 23:00:00,9.4,0.6,54,0,,310,9.4,,1023,,1
2024-10-07 00:00:00,6.1,1,70,0,,300,5.4,,1023.2,,1
2024-10-07 01:00:00,6.7,0.6,65,0,,310,7.6,,1023.3,,1
2024-10-07 02:00:00,8.3,0,56,0,,0,0,,1023.6,,1
2024-10-07 03:00:00,2.8,0,82,0,,0,0,,1023.8,,1
2024-10-07 04:00:00,5.6,0.6,70,0,,0,0,,1023.5,,1
2024-10-07 05:00:00,5,0.6,73,0,,0,0,,1023.6,,1
2024-10-07 06:00:00,1.7,-1,82,0,,0,0,,1023.6,,1
2024-10-07 07:00:00,2.2,-0.6,82,0,,0,0,,1023.9,,1
2024-10-07 08:00:00,2.8,0,82,0,,0,0,,1024.3,,1
2024-10-07 09:00:00,8.3,2.7,68,0,,0,0,,1024.5,,1
2024-10-07 10:00:00,12.2,1.8,49,0,,0,0,,1024.6,,1
2024-10-07 11:00:00,15,-0.7,34,0,,210,5.4,,1024.3,,1
2024-10-07 12:00:00,17.2,-1,29,0,,245,5.4,,1024,,1
2024-10-07 13:00:00,18.9,0,28,0,,260,5.4,,1023,,1
2024-10-07 14:00:00,20,-0.6,25,0,,260,11.2,,1021.8,,1
2024-10-07 15:00:00,20.6,-0.7,24,0,,290,7.6,,1020.9,,1
2024-10-07 16:00:00,21.1,-0.8,23,0,,0,0,,1020.2,,1
2024-10-07 17:00:00,21.1,-1.5,22,0,,270,7.6,,1019.8,,1
2024-10-07 18:00:00,21.1,-1.5,22,0,,0,0,,1019.6,,1
2024-10-07 19:00:00,16.1,0.2,34,0,,210,5.4,,1019.5,,5
2024-10-07 20:00:00,11.7,-0.1,44,0,,0,0,,1019.9,,1
2024-10-07 21:00:00,8.9,1.1,58,0,,220,5.4,,1019.7,,5
2024-10-07 22:00:00,8.9,0.6,56,0,,0,0,,1019.7,,1
2024-10-07 23:00:00,7.8,1.2,63,0,,0,0,,1019.5,,1
2024-10-08 00:00:00,6.7,1.2,68,0,,0,0,,1019.7,,1
2024-10-08 01:00:00,5,1.1,76,0,,0,0,,1019.7,,1
2024-10-08 02:00:00,6.7,2.2,73,0,,240,5.4,,1019.6,,1
2024-10-08 03:00:00,4.4,1.8,83,0,,0,0,,1019.6,,1
2024-10-08 04:00:00,3.9,1.1,82,0,,0,0,,1019.2,,1
2024-10-08 05:00:00,4.4,1.1,79,0,,0,0,,1019.2,,1
2024-10-08 06:00:00,3.9,1.1,82,0,,0,0,,1019.3,,1
2024-10-08 07:00:00,3.3,1.2,86,0,,0,0,,1019.8,,1
2024-10-08 08:00:00,3.9,1.8,86,0,,0,0,,1019.9,,1
2024-10-08 09:00:00,8.9,4.3,73,0,,0,0,,1019.9,,1
2024-10-08 10:00:00,16.7,3.4,41,0,,260,7.6,,1019.7,,1
2024-10-08 11:00:00,19.4,2.3,32,0,,250,11.2,,1019.3,,1
2024-10-08 12:00:00,22.2,1.8,26,0,,240,13,,1018.7,,1
2024-10-08 13:00:00,23.3,1.6,24,0,,220,13,,1018,,1
2024-10-08 14:00:00,24.4,2.5,24,0,,240,11.2,,1017.1,,1
2024-10-08 15:00:00,25,1.8,22,0,,230,9.4,,1016.2,,1
2024-10-08 16:00:00,25.6,3.5,24,0,,220,13,,1015.7,,1
2024-10-08 17:00:00,25,3,24,0,,200,7.6,,1015.4,,1
2024-10-08 18:00:00,22.2,4.3,31,0,,180,14.8,,1015.5,,1
2024-10-08 19:00:00,17.2,4.8,44,0,,170,11.2,,1015.8,,1
2024-10-08 20:00:00,16.7,4.4,44,0,,180,13,,1016,,1
2024-10-08 21:00:00,13.3,4.4,55,0,,180,9.4,,1016.1,,1
2024-10-08 22:00:00,12.8,4.5,57,0,,190,7.6,,1016.1,,1
2024-10-08 23:00:00,11.7,4.4,61,0,,0,0,,1016.1,,1
2024-10-09 00:00:00,10.6,4.5,66,0,,0,0,,1016.1,,1
2024-10-09 01:00:00,11.7,5.1,64,0,,210,5.4,,1016.1,,1
2024-10-09 02:00:00,10.6,3.8,63,0,,210,7.6,,1016.1,,1
2024-10-09 03:00:00,11.1,3.9,61,0,,200,5.4,,1016.3,,1
2024-10-09 04:00:00,8.9,4.3,73,0,,0,0,,1016,,1
2024-10-09 05:00:00,7.8,3.3,73,0,,0,0,,1016.2,,1
2024-10-09 06:00:00,7.8,4.4,79,0,,0,0,,1016.6,,1
2024-10-09 07:00:00,6.7,3.8,82,0,,0,0,,1016.9,,1
2024-10-09 08:00:00,7.8,4.4,79,0,,0,0,,1017.2,,1
2024-10-09 09:00:00,12.2,6.7,69,0,,0,0,,1017.5,,1
2024-10-09 10:00:00,18.9,5,40,0,,250,13,,1017.5,,1
2024-10-09 11:00:00,22.8,5.2,32,0,,260,20.5,,1017.2,,1
2024-10-09 12:00:00,25,5.2,28,0,,290,14.8,,1017.2,,1
2024-10-09 13:00:00,26.7,4.4,24,0,,270,11.2,,1016.7,,1
2024-10-09 14:00:00,27.8,4.1,22,0,,240,16.6,,1016,,1
2024-10-09 15:00:00,28.9,5,22,0,,260,9.4,,1015.4,,1
2024-10-09 16:00:00,28.9,5,22,0,,260,13,,1015.1,,1
2024-10-09 17:00:00,28.3,5.8,24,0,,280,13,,1015,,1
2024-10-09 18:00:00,25,6.2,30,0,,230,9.4,,1015.3,,1
2024-10-09 19:00:00,20,5.6,39,0,,200,11.2,,1015.9,,1
2024-10-09 20:00:00,16.7,5.6,48,0,,210,5.4,,1016.6,,1
2024-10-09 21:00:00,15.6,5.5,51,0,,210,9.4,,1016.9,,1
2024-10-09 22:00:00,14.4,6,57,0,,0,0,,1017.2,,1
2024-10-09 23:00:00,12.2,6,66,0,,0,0,,1017.5,,1
2024-10-10 00:00:00,11.1,6,71,0,,0,0,,1017.6,,1
2024-10-10 01:00:00,11.1,6,71,0,,0,0,,1017.7,,1
2024-10-10 02:00:00,8.3,5.6,83,0,,0,0,,1018.1,,1
2024-10-10 03:00:00,8.3,5.1,80,0,,0,0,,1018.1,,1
2024-10-10 04:00:00,8.3,5.1,80,0,,0,0,,1018.2,,1
2024-10-10 05:00:00,7.8,4.9,82,0,,0,0,,1018.7,,1
2024-10-10 06:00:00,7.8,5.6,86,0,,0,0,,1019.2,,1
2024-10-10 07:00:00,7.8,5.6,86,0,,0,0,,1019.9,,1
2024-10-10 08:00:00,7.2,5.7,90,0,,0,0,,1020.4,,1
2024-10-10 09:00:00,13.3,7.1,66,0,,130,11,,1020.8,,1
2024-10-10 10:00:00,15,7.8,62,0,,130,11.2,,1021.1,,1
2024-10-10 11:00:00,19.4,8.4,49,0,,120,9.4,,1020.9,,1
2024-10-10 12:00:00,23.3,8.2,38,0,,160,7.6,,1020.5,,1
2024-10-10 13:00:00,26.1,7.6,31,0,,140,14.8,,1019.8,,1
2024-10-10 14:00:00,27.2,6,26,0,,140,22.3,,1019,,1
2024-10-10 15:00:00,27.8,6,25,0,,190,24.1,,1018.4,,1
2024-10-10 16:00:00,27.8,6.5,26,0,,190,20.5,,1018.1,,1
2024-10-10 17:00:00,27.2,7.1,28,0,,170,13,,1017.8,,1
2024-10-10 18:00:00,25,7.1,32,0,,170,13,,1018,,1
2024-10-10 19:00:00,19.4,7.2,45,0,,150,9.4,,1018.4,,1
2024-10-10 20:00:00,17.2,7.3,52,0,,140,9.4,,1018.8,,1
2024-10-10 21:00:00,16.1,7.3,56,0,,120,7.6,,1018.9,,1
2024-10-10 22:00:00,13.9,7.9,67,0,,150,9.4,,1019,,1
2024-10-10 23:00:00,13.9,7.2,64,0,,150,7.6,,1018.9,,1
2024-10-11 00:00:00,13.3,7.1,66,0,,150,5.4,,1018.6,,1
2024-10-11 01:00:00,11.7,6.6,71,0,,130,5.4,,1018.6,,1
2024-10-11 02:00:00,11.7,7.2,74,0,,0,0,,1018.4,,1
2024-10-11 03:00:00,10.6,6.7,77,0,,0,0,,1018.4,,1
2024-10-11 04:00:00,11.1,6.6,74,0,,0,0,,1018.2,,1
2024-10-11 05:00:00,10,6.7,80,0,,130,5.4,,1018.3,,1
2024-10-11 06:00:00,10,6.7,80,0,,150,5.4,,1018.4,,1
2024-10-11 07:00:00,10,6.7,80,0,,140,9.4,,1018.4,,1
2024-10-11 08:00:00,10,7.2,83,0,,130,5.4,,1018.6,,1
2024-10-11 09:00:00,13.9,9.3,74,0,,150,5.4,,1018.4,,2
2024-10-11 10:00:00,21.1,9.3,47,0,,200,11.2,,1018.3,,3
2024-10-11 11:00:00,23.9,9.5,40,0,,210,14.8,,1018.2,,3
2024-10-11 12:00:00,26.1,9.8,36,0,,210,16.6,,1017.5,,2
2024-10-11 13:00:00,28.3,10.5,33,0,,290,14.8,,1017.1,,3
2024-10-11 14:00:00,28.9,11,33,0,,350,5.4,,1016.4,,2
2024-10-11 15:00:00,30,11,31,0,,350,9.4,,1015.7,,1
2024-10-11 16:00:00,30,11,31,0,,340,7.6,,1015.6,,1
2024-10-11 17:00:00,29.4,11,32,0,,330,13,,1015.5,,1
2024-10-11 18:00:00,26.7,11.2,38,0,,340,22.3,,1016.1,,1
2024-10-11 19:00:00,23.9,10.5,43,0,,350,18.4,,1016.7,,3
2024-10-11 20:00:00,21.1,9,46,0,,360,16.6,,1017.5,,3
2024-10-11 21:00:00,18.9,8.2,50,0,,360,11.2,,1017.6,,3
2024-10-11 22:00:00,17.8,8.4,54,0,,360,13,,1017.8,,3
2024-10-11 23:00:00,18.3,8.3,52,0,,10,11.2,,1017.8,,3
2024-10-12 00:00:00,17.8,8.4,54,0,,10,13,,1017.8,,3
2024-10-12 01:00:00,17.8,7.8,52,0,,30,11.2,,1017.6,,3
2024-10-12 02:00:00,16.7,7.9,56,0,,50,7.6,,1017.2,,3
2024-10-12 03:00:00,15.6,7.9,60,0,,20,5.4,,1017,,3
2024-10-12 04:00:00,14.4,7.2,62,0,,30,5.4,,1015.9,,3
2024-10-12 05:00:00,13.3,7.1,66,0,,20,7.6,,1015.6,,3
2024-10-12 06:00:00,13.3,7.7,69,0,,10,9.4,,1015.3,,2
2024-10-12 07:00:00,12.8,7.3,69,0,,20,9.4,,1015.1,,1
2024-10-12 08:00:00,12.2,7.7,74,0,,10,9.4,,1015.2,,1
2024-10-12 09:00:00,15,8.9,67,0,,30,9.4,,1015.5,,1
2024-10-12 10:00:00,17.8,9.9,60,0,,70,13,,1014.7,,2
2024-10-12 11:00:00,19.4,10.7,57,0,,60,9.4,,1014.3,,2
2024-10-12 12:00:00,21.7,11.7,53,0,,60,13,,1013.8,,2
2024-10-12 13:00:00,23.3,11.7,48,0,,30,9.4,,1012.9,,3
2024-10-12 14:00:00,25,12.2,45,0,,30,16.6,,1012.1,,3
2024-10-12 15:00:00,25,12.2,45,0,,360,16.6,,1011.5,,3
2024-10-12 16:00:00,24.4,11.7,45,0,,10,14.8,,1011.7,,3
2024-10-12 17:00:00,23.3,11.7,48,0,,30,13,,1011.8,,3
2024-10-12 18:00:00,21.7,11.7,53,0,,360,18.4,,1012.3,,3
2024-10-12 19:00:00,18.3,11.1,63,0,,360,11.2,,1012.8,,3
2024-10-12 20:00:00,17.8,11.1,65,0,,340,13,,1013.1,,1
2024-10-12 21:00:00,16.1,10.6,70,0,,340,13,,1013.7,,1
2024-10-12 22:00:00,14.4,10,75,0,,340,11.2,,1014.2,,1
2024-10-12 23:00:00,12.2,8.9,80,0,,330,9.4,,1014.4,,1
2024-10-13 00:00:00,10.6,8.4,86,0,,320,7.6,,1014.4,,1
2024-10-13 01:00:00,8.3,7.2,93,0,,0,0,,1013.9,,1
2024-10-13 02:00:00,7.8,6.1,89,0,,300,5.4,,1013.9,,1
2024-10-13 03:00:00,7.8,6.1,89,0,,0,0,,1013.6,,2
2024-10-13 04:00:00,7.8,6.1,89,0,,260,7.6,,1013.4,,1
2024-10-13 05:00:00,8.3,6.1,86,0,,270,11.2,,1013.3,,1
2024-10-13 06:00:00,10.6,5.6,71,0,,290,22.3,,1014,,3
2024-10-13 07:00:00,10.6,4.9,68,0,,310,24.1,,1015,,3
2024-10-13 08:00:00,11.1,5,66,0,,310,29.5,,1015.8,,3
2024-10-13 09:00:00,11.1,3.4,59,0,,330,50,,1017.8,,3
2024-10-13 10:00:00,12.2,2.9,53,0,,320,40.7,,1018.6,,3
2024-10-13 11:00:00,12.8,1.8,47,0,,330,40.7,,1019.3,,3
2024-10-13 12:00:00,14.4,1,40,0,,320,40.7,,1019.5,,2
2024-10-13 13:00:00,15.6,1,37,0,,340,44.6,,1019.8,,3
2024-10-13 14:00:00,16.1,-0.6,32,0,,330,42.5,,1019.8,,3
2024-10-13 15:00:00,16.1,-1,31,0,,320,37.1,,1020,,1
2024-10-13 16:00:00,15.6,-1,32,0,,310,44.6,,1020.3,,1
2024-10-13 17:00:00,15,-2,31,0,,310,37.1,,1020.7,,1
2024-10-13 18:00:00,13.9,-3,31,0,,330,25.9,,1021.2,,3
2024-10-13 19:00:00,12.8,-2.7,34,0,,340,31.7,,1021.9,,3
2024-10-13 20:00:00,11.7,-2.1,38,0,,320,22.3,,1022.6,,3
2024-10-13 21:00:00,11.1,-1.7,41,0,,340,22.3,,1023.2,,3
2024-10-13 22:00:00,10,-1.1,46,0,,330,22.3,,1023.7,,3
2024-10-13 23:00:00,9.4,-0.5,50,0,,340,24.1,,1024.1,,3
2024-10-14 00:00:00,8.3,-0.5,54,0,,330,18.4,,1024.2,,3
2024-10-14 01:00:00,8.3,-0.5,54,0,,330,22.3,,1024.2,,3
2024-10-14 02:00:00,7.2,0,60,0,,340,18.4,,1024.5,,3
2024-10-14 03:00:00,6.7,-0.1,62,0,,330,16.6,,1025,,1
2024-10-14 04:00:00,6.1,0,65,0,,340,16.6,,1025.3,,3
2024-10-14 05:00:00,5,-0.6,67,0,,320,14.8,,1025.8,,3
2024-10-14 06:00:00,3.9,-0.7,72,0,,320,14.8,,1025.8,,3
2024-10-14 07:00:00,3.3,-1.1,73,0,,320,13,,1025.9,,2
2024-10-14 08:00:00,3.9,-0.7,72,0,,310,14.8,,1026.3,,3
2024-10-14 09:00:00,5.6,-0.7,64,0,,330,14.8,,1026.7,,2
2024-10-14 10:00:00,7.2,0.6,63,0,,340,13,,1026.4,,2
2024-10-14 11:00:00,10,0.1,50,0,,10,14.8,,1026.3,,3
2024-10-14 12:00:00,10.6,-1.1,44,0,,350,16.6,,1026.2,,3
2024-10-14 13:00:00,11.7,-2.1,38,0,,340,16.6,,1025.5,,3
2024-10-14 14:00:00,12.2,-1.7,38,0,,350,16.6,,1024.7,,3
2024-10-14 15:00:00,11.7,-2.1,38,0,,350,18.4,,1023.8,,3
2024-10-14 16:00:00,11.7,-1.8,39,0,,360,13,,1023.1,,3
2024-10-14 17:00:00,11.1,-1.7,41,0,,350,7.6,,1022.7,,3
2024-10-14 18:00:00,11.1,-1.7,41,0,,0,0,,1021.9,,3
2024-10-14 19:00:00,10,-1.1,46,0,,50,7.6,,1021.9,,3
2024-10-14 20:00:00,9.4,-0.5,50,0,,20,7.6,,1022.1,,3
2024-10-14 21:00:00,8.9,0.1,54,0,,350,7.6,,1022.5,,3
2024-10-14 22:00:00,8.9,-0.7,51,0,,360,13,,1022.9,,3
2024-10-14 23:00:00,8.3,-1.8,49,0,,30,18.4,,1023,,3
2024-10-15 00:00:00,7.8,-1.7,51,0,,20,16.6,,1023,,3
2024-10-15 01:00:00,7.2,-1,56,0,,20,14.8,,1023.5,,3
2024-10-15 02:00:00,6.7,-1,58,0,,20,9.4,,1024.1,,1
2024-10-15 03:00:00,6.1,-1.1,60,0,,20,9.4,,1024.8,,1
2024-10-15 04:00:00,3.3,-2.2,67,0,,350,11.2,,1025.4,,1
2024-10-15 05:00:00,2.2,-2.1,73,0,,350,14.8,,1026.2,,1
2024-10-15 06:00:00,1.7,-2.8,72,0,,340,14.8,,1026.7,,1
2024-10-15 07:00:00,0,-3.4,78,0,,340,13,,1027.6,,1
2024-10-15 08:00:00,0,-3.4,78,0,,340,11.2,,1028.3,,1
2024-10-15 09:00:00,3.3,-1.6,70,0,,360,14.8,,1029.6,,1
2024-10-15 10:00:00,6.7,0.6,65,0,,10,16.6,,1030.2,,1
2024-10-15 11:00:00,8.9,0.1,54,0,,40,14.8,,1030.3,,1
2024-10-15 12:00:00,10.6,-1.1,44,0,,40,22.3,,1031.5,,1
2024-10-15 13:00:00,12.8,-1.5,37,0,,30,18.4,,1031.2,,1
