time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-05-01 00:00:00,12.8,11.7,93,0.2,,110,11.2,,1008.7,,7
2025-05-01 01:00:00,12.8,11.7,93,0.2,,80,11.2,,1008.3,,5
2025-05-01 02:00:00,12.2,11.7,97,0,,90,11.2,,1008,,5
2025-05-01 03:00:00,12.2,11.7,97,0,,100,5.4,,1007.1,,5
2025-05-01 04:00:00,12.2,11.7,97,0,,60,5.4,,1006.5,,5
2025-05-01 05:00:00,12.2,11.7,97,0,,10,5.4,,1005.9,,3
2025-05-01 06:00:00,12.2,11.7,97,0.3,,350,9.4,,1005.6,,8
2025-05-01 07:00:00,12.2,11.7,97,0.3,,20,7.6,,1006.1,,5
2025-05-01 08:00:00,12.2,11.7,97,,,360,7.6,,1006.3,,5
2025-05-01 09:00:00,12.8,11.7,93,,,260,5.4,,1006.6,,5
2025-05-01 10:00:00,12.8,11.7,93,0,,330,13,,1006.6,,8
2025-05-01 11:00:00,13.9,12.3,90,0,,310,14.8,,1006.8,,8
2025-05-01 12:00:00,14.4,12.3,87,0,,300,11.2,,1006.9,,7
2025-05-01 13:00:00,15.6,12.7,83,0.3,,310,5.4,,1006.7,,17
2025-05-01 14:00:00,16.1,13.4,84,0.5,,240,9.4,,1006.3,,2
2025-05-01 15:00:00,18.3,13.4,73,0,,240,9.4,,1005.7,,9
2025-05-01 16:00:00,17.2,13.3,78,,,290,20.5,20,1005.8,,8
2025-05-01 17:00:00,17.2,13.9,81,0.3,,300,25.9,27,1006,,18
2025-05-01 18:00:00,14.4,11.7,84,,,330,31.7,20,1007.2,,17
2025-05-01 19:00:00,13.9,10.5,80,0,,310,25.9,,1007.9,,2
2025-05-01 20:00:00,13.3,9.9,80,0,,310,13,,1008.4,,2
2025-05-01 21:00:00,11.7,9.9,89,0,,270,11.2,,1008.9,,3
2025-05-01 22:00:00,11.1,9.4,89,0,,250,13,,1009.5,,1
2025-05-01 23:00:00,10.6,8.9,89,0,,270,18.4,,1010,,1
2025-05-02 00:00:00,11.1,7.8,80,0,,280,18.4,,1010.3,,1
2025-05-02 01:00:00,10,7.2,83,0,,290,11.2,,1010.4,,1
2025-05-02 02:00:00,7.8,6.7,93,0,,300,9.4,,1010.6,,1
2025-05-02 03:00:00,7.2,6.1,93,0,,280,9.4,,1010.7,,1
2025-05-02 04:00:00,7.2,6.1,93,0,,280,11.2,,1010.7,,1
2025-05-02 05:00:00,6.7,5.6,93,0,,320,7.6,,1010.9,,1
2025-05-02 06:00:00,7.8,6.1,89,0,,310,9.4,,1011.5,,3
2025-05-02 07:00:00,7.8,6.7,93,0,,260,9.4,,1012.5,,3
2025-05-02 08:00:00,9.4,7.2,86,0,,320,14.8,,1012.8,,3
2025-05-02 09:00:00,10,6.7,80,0,,330,14.8,,1013.6,,3
2025-05-02 10:00:00,10,6.7,80,0,,340,13,,1013,,3
2025-05-02 11:00:00,11.1,6.6,74,0,,310,11.2,,1014.2,,8
2025-05-02 12:00:00,11.1,7.8,80,,,280,5.4,,1013.4,,8
2025-05-02 13:00:00,13.3,7.7,69,0,,320,9.4,,1013.4,,8
2025-05-02 14:00:00,13.9,7.2,64,0,,340,16.6,,1013.2,,8
2025-05-02 15:00:00,12.2,7.7,74,0.8,,350,5.4,16,1013.4,,8
2025-05-02 16:00:00,12.2,7.7,74,2.8,,240,5.4,,1013.1,,3
2025-05-02 17:00:00,13.9,7.2,64,0,,360,16.6,,1012.9,,3
2025-05-02 18:00:00,12.8,7.3,69,,,360,13,21,1013.3,,3
2025-05-02 19:00:00,12.8,7.3,69,0,,350,29.5,21,1013.8,,7
2025-05-02 20:00:00,11.7,5.6,66,0,,350,29.5,,1014.3,,3
2025-05-02 21:00:00,8.9,3.9,71,0,,360,18.4,,1014.9,,3
2025-05-02 22:00:00,8.3,3.4,71,0,,350,18.4,19,1015.4,,2
2025-05-02 23:00:00,8.9,3.3,68,0,,10,22.3,,1015.7,,1
2025-05-03 00:00:00,8.3,3.9,74,0,,360,14.8,,1015.8,,3
2025-05-03 01:00:00,8.3,4.3,76,0,,340,16.6,,1015.9,,3
2025-05-03 02:00:00,8.3,5.1,80,0,,330,16.6,,1015.7,,3
2025-05-03 03:00:00,7.8,4.9,82,0,,330,13,,1015.4,,3
2025-05-03 04:00:00,6.7,5,89,0,,350,13,,1015.6,,3
2025-05-03 05:00:00,6.7,5,89,0,,340,13,,1016.1,,3
2025-05-03 06:00:00,6.1,5.1,93,0,,340,14.8,,1016.7,,3
2025-05-03 07:00:00,6.7,5,89,0,,330,16.6,,1017.1,,1
2025-05-03 08:00:00,7.8,5.6,86,0,,340,16.6,,1017.7,,1
2025-05-03 09:00:00,8.9,6.2,83,0,,340,20.5,,1017.8,,1
2025-05-03 10:00:00,9.4,6.1,80,0,,350,22.3,,1017.9,,1
2025-05-03 11:00:00,11.1,6.6,74,0,,350,22.3,18,1017.9,,3
2025-05-03 12:00:00,12.8,6.2,64,0,,350,20.5,19,1017.7,,3
2025-05-03 13:00:00,13.9,6,59,0,,340,16.6,,1017.4,,3
2025-05-03 14:00:00,13.9,5.5,57,0,,350,18.4,,1017.3,,3
2025-05-03 15:00:00,15.6,5.5,51,0,,360,11.2,,1016.9,,3
2025-05-03 16:00:00,16.1,5.1,48,0,,30,14.8,,1016.7,,3
2025-05-03 17:00:00,16.7,5,46,0,,80,9.4,,1016.5,,3
2025-05-03 18:00:00,16.7,5,46,0,,80,16.6,,1016.5,,3
2025-05-03 19:00:00,16.1,6.2,52,0,,120,16.6,,1016.2,,2
2025-05-03 20:00:00,13.3,6.2,62,0,,160,11.2,,1016.4,,1
2025-05-03 21:00:00,11.1,6,71,0,,170,5.4,,1016.8,,1
2025-05-03 22:00:00,8.9,6.2,83,0,,0,0,,1017.2,,1
2025-05-03 23:00:00,8.3,5.6,83,0,,0,0,,1017.3,,1
2025-05-04 00:00:00,7.2,5.7,90,0,,0,0,,1017.1,,1
2025-05-04 01:00:00,7.8,4.9,82,0,,0,0,,1016.8,,1
2025-05-04 02:00:00,4.4,4,97,0,,0,0,,1016.9,,1
2025-05-04 03:00:00,4.4,4.4,100,0,,0,0,,1016.9,,1
2025-05-04 04:00:00,4.4,4.4,100,0,,0,0,,1016.6,,1
2025-05-04 05:00:00,3.9,3.3,96,0,,0,0,,1016.7,,5
2025-05-04 06:00:00,2.8,2.8,100,0,,0,0,,1016.9,,1
2025-05-04 07:00:00,3.9,3.3,96,0,,0,0,,1017.5,,1
2025-05-04 08:00:00,8.3,6.1,86,0,,0,0,,1017.9,,1
2025-05-04 09:00:00,11.7,7.8,77,0,,0,0,,1018.1,,1
2025-05-04 10:00:00,16.1,6.8,54,0,,10,7.6,,1018.1,,1
2025-05-04 11:00:00,17.8,4.4,41,0,,24,5.4,,1017.9,,1
2025-05-04 12:00:00,18.3,5.2,42,0,,20,7.6,,1017.4,,2
2025-05-04 13:00:00,20,5.6,39,0,,20,9.4,,1016.6,,1
2025-05-04 14:00:00,20,4.1,35,0,,110,5.4,,1016.2,,1
2025-05-04 15:00:00,21.1,4.6,34,0,,110,9.4,,1015.9,,2
2025-05-04 16:00:00,21.7,4.3,32,0,,80,16.6,,1015.1,,2
2025-05-04 17:00:00,22.2,5.2,33,0,,40,11.2,,1014.6,,3
2025-05-04 18:00:00,22.2,4.3,31,0,,10,16.6,,1014.5,,3
2025-05-04 19:00:00,21.7,3.8,31,0,,30,16.6,,1014.2,,2
2025-05-04 20:00:00,20,4.5,36,0,,80,9.4,,1013.9,,1
2025-05-04 21:00:00,19.4,4.3,37,0,,0,0,,1014,,1
2025-05-04 22:00:00,15.6,6.1,53,0,,0,0,,1014.3,,1
2025-05-04 23:00:00,13.3,6.2,62,0,,0,0,,1014.5,,1
2025-05-05 00:00:00,11.1,6.6,74,0,,0,0,,1014.5,,1
2025-05-05 01:00:00,10.6,7.3,80,0,,0,5.4,,1014.7,,1
2025-05-05 02:00:00,9.4,6.7,83,0,,0,0,,1014.9,,1
2025-05-05 03:00:00,7.8,6.1,89,0,,0,0,,1015,,1
2025-05-05 04:00:00,6.7,5.6,93,0,,0,0,,1015.2,,1
2025-05-05 05:00:00,7.2,5.7,90,0,,0,0,,1015.5,,1
2025-05-05 06:00:00,7.2,5.7,90,0,,0,0,,1015.7,,1
2025-05-05 07:00:00,7.8,6.1,89,0,,0,0,,1016.2,,1
2025-05-05 08:00:00,12.2,6.7,69,0,,40,5.4,,1016.3,,1
2025-05-05 09:00:00,15,6,55,0,,40,9.4,,1016.4,,1
2025-05-05 10:00:00,17.2,4.8,44,0,,40,13,,1016.2,,1
2025-05-05 11:00:00,18.9,3.5,36,0,,20,11.2,,1015.9,,1
2025-05-05 12:00:00,20,4.5,36,0,,70,13,15,1015.7,,1
2025-05-05 13:00:00,21.1,3.8,32,0,,30,13,15,1014.6,,1
2025-05-05 14:00:00,22.2,3.8,30,0,,50,14.8,17,1013.9,,1
2025-05-05 15:00:00,22.8,2.8,27,0,,70,18.4,,1013.5,,1
2025-05-05 16:00:00,22.8,2.8,27,0,,90,9.4,,1013.3,,1
2025-05-05 17:00:00,22.8,3.8,29,0,,90,20.5,,1013.1,,3
2025-05-05 18:00:00,22.2,3.8,30,0,,120,14.8,,1013,,3
2025-05-05 19:00:00,21.1,5,35,0,,100,16.6,,1013.2,,3
2025-05-05 20:00:00,18.9,6,43,0,,120,16.6,,1013.9,,3
2025-05-05 21:00:00,16.1,6.2,52,0,,140,5.4,,1014.6,,3
2025-05-05 22:00:00,13.9,6.7,62,0,,100,5.4,,1015.4,,2
2025-05-05 23:00:00,12.8,6.6,66,0,,130,9.4,,1015.6,,3
2025-05-06 00:00:00,12.2,7.3,72,0,,150,13,,1015.7,,3
2025-05-06 01:00:00,12.2,8.3,77,0,,180,13,,1015.6,,1
2025-05-06 02:00:00,10.6,7.8,83,0,,110,7.6,,1015.9,,1
2025-05-06 03:00:00,10,7.8,86,0,,0,0,,1016.2,,1
2025-05-06 04:00:00,7.2,6.8,97,0,,210,7.6,,1016.8,,1
2025-05-06 05:00:00,6.7,6.1,96,0,,260,5.4,,1017.1,,1
2025-05-06 06:00:00,6.7,6.7,100,0,,0,0,,1017.2,,1
2025-05-06 07:00:00,6.7,6.7,100,0,,0,0,,1017.9,,1
2025-05-06 08:00:00,12.8,8.9,77,0,,210,5.4,,1018.1,,1
2025-05-06 09:00:00,16.1,8.8,62,0,,240,9.4,,1018.3,,1
2025-05-06 10:00:00,18.3,9.4,56,0,,290,7.6,,1018.1,,1
2025-05-06 11:00:00,20.6,7.9,44,0,,330,9.4,,1017.8,,1
2025-05-06 12:00:00,21.1,7.3,41,0,,50,5.4,,1017.7,,1
2025-05-06 13:00:00,22.2,7.2,38,0,,50,9.4,,1017.1,,1
2025-05-06 14:00:00,23.3,7.8,37,0,,30,5.4,,1016.6,,1
2025-05-06 15:00:00,23.3,5.7,32,0,,100,7.6,,1016.5,,1
2025-05-06 16:00:00,24.4,6.2,31,0,,100,11.2,,1016.1,,1
2025-05-06 17:00:00,24.4,6.2,31,0,,0,11.2,,1015.6,,1
2025-05-06 18:00:00,24.4,5.2,29,0,,0,0,,1015.2,,1
2025-05-06 19:00:00,23.9,6.2,32,0,,120,14.8,,1015.2,,1
2025-05-06 20:00:00,20,8.3,47,0,,160,7.6,,1015.5,,3
2025-05-06 21:00:00,17.8,8.4,54,0,,150,7.6,,1015.5,,3
2025-05-06 22:00:00,16.1,7.8,58,0,,170,7.6,,1015.9,,3
2025-05-06 23:00:00,15,8.9,67,0,,190,5.4,,1016.2,,3
2025-05-07 00:00:00,14.4,8.3,67,0,,0,0,,1016.3,,3
2025-05-07 01:00:00,13.3,7.7,69,0,,0,0,,1016.7,,3
2025-05-07 02:00:00,11.7,8.4,80,0,,0,0,,1016.7,,3
2025-05-07 03:00:00,11.7,8.9,83,0,,0,0,,1016.9,,3
2025-05-07 04:00:00,12.2,7.7,74,0,,220,5.4,,1017.2,,3
2025-05-07 05:00:00,11.1,8.3,83,0,,20,5.4,,1016.4,,3
2025-05-07 06:00:00,10.6,8.9,89,0,,0,0,,1016.7,,3
2025-05-07 07:00:00,11.1,8.8,86,0,,0,0,,1017.1,,3
2025-05-07 08:00:00,13.9,10.5,80,0,,0,0,,1017.4,,3
2025-05-07 09:00:00,16.1,10.6,70,0,,0,0,,1017.6,,3
2025-05-07 10:00:00,19.4,9.8,54,0,,0,0,,1017.6,,3
2025-05-07 11:00:00,22.8,8.5,40,0,,150,5.4,,1017.3,,3
2025-05-07 12:00:00,25,7.1,32,0,,150,16.6,16,1016.9,,3
2025-05-07 13:00:00,26.1,7.2,30,0,,100,14.8,,1016.1,,3
2025-05-07 14:00:00,26.7,6.1,27,0,,100,9.4,16,1015.4,,3
2025-05-07 15:00:00,26.7,5.6,26,0,,100,20.5,,1015,,3
2025-05-07 16:00:00,26.1,5.6,27,0,,0,0,,1014.9,,3
2025-05-07 17:00:00,25,7.6,33,0,,30,11.2,,1014.9,,7
2025-05-07 18:00:00,22.2,12.7,55,,,290,9.4,,1014.9,,3
2025-05-07 19:00:00,22.2,8.3,41,0,,50,22.3,27,1015.6,,3
2025-05-07 20:00:00,20.6,7.2,42,0,,10,27.7,,1015.7,,3
2025-05-07 21:00:00,18.3,10.6,61,,,300,7.6,,1016.1,,3
2025-05-07 22:00:00,17.2,11,67,0,,0,0,,1017.6,,3
2025-05-07 23:00:00,17.2,11.7,70,,,290,5.4,,1017.7,,3
2025-05-08 00:00:00,14.4,11.2,81,0,,360,9.4,,1017.6,,3
2025-05-08 01:00:00,14.4,10.6,78,0,,0,0,,1018,,3
2025-05-08 02:00:00,15,10.6,75,0,,60,13,,1018.1,,3
2025-05-08 03:00:00,14.4,9.4,72,0,,80,13,,1018.4,,3
2025-05-08 04:00:00,13.3,9,75,0,,90,14.8,,1018.9,,3
2025-05-08 05:00:00,12.2,8.3,77,0,,70,13,,1019.5,,1
2025-05-08 06:00:00,11.1,8.3,83,0,,60,7.6,,1020.1,,1
2025-05-08 07:00:00,11.1,7.8,80,0,,60,13,,1020.9,,1
2025-05-08 08:00:00,12.2,6.7,69,0,,60,18.4,,1021.6,,1
2025-05-08 09:00:00,13.3,6.2,62,0,,60,18.4,,1022,,1
2025-05-08 10:00:00,15,6.8,58,0,,60,14.8,,1021.9,,1
2025-05-08 11:00:00,16.1,6.8,54,0,,50,16.6,,1021.8,,1
2025-05-08 12:00:00,17.8,7.8,52,0,,40,16.6,,1021.5,,1
