time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-04-30 08:00:00,7.8,3.3,73,0,,0,0,,1017.2,,3
2025-04-30 09:00:00,11.1,3.9,61,0,,120,11.2,,1017.3,,3
2025-04-30 10:00:00,13.9,3.9,51,0,,130,20.5,,1016.7,,3
2025-04-30 11:00:00,16.7,3.4,41,0,,120,22.3,,1015.7,,3
2025-04-30 12:00:00,19.4,3.9,36,0,,150,22.3,,1015,,3
2025-04-30 13:00:00,18.9,4.3,38,0,,150,25.9,,1013.8,,3
2025-04-30 14:00:00,18.9,5,40,0,,170,27.7,,1013,,3
2025-04-30 15:00:00,19.4,6.2,42,0,,140,25.9,,1012,,3
2025-04-30 16:00:00,19.4,7.2,45,0,,160,22.3,,1011.2,,3
2025-04-30 17:00:00,20,7.7,45,0,,140,22.3,,1010.5,,3
2025-04-30 18:00:00,17.8,7.8,52,0,,140,27.7,,1011,,3
2025-04-30 19:00:00,16.7,8.4,58,0,,120,16.6,,1010.9,,3
2025-04-30 20:00:00,15.6,9.9,69,0,,140,22.3,,1010.7,,3
2025-04-30 21:00:00,13.3,11.7,90,,,120,16.6,,1010.5,,3
2025-04-30 22:00:00,13.3,11,86,0.3,,120,22.3,,1010,,8
2025-04-30 23:00:00,12.8,11.7,93,0.2,,120,18.4,,1009.4,,7
